route_id,source_path,market_key,question_or_title,keyword_hits,condition_id_sample,token_id_sample
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,150547,"Ethereum Up or Down - January 9, 1:30AM-1:35AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,150574,"XRP Up or Down - January 9, 1:55AM-2:00AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,150592,"Ethereum Up or Down - January 9, 2:15AM-2:30AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,150911,"Solana Up or Down - January 9, 6:25AM-6:30AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,150914,"XRP Up or Down - January 9, 6:30AM-6:45AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,150929,"Solana Up or Down - January 9, 6:40AM-6:45AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,150931,"Ethereum Up or Down - January 9, 6:45AM-7:00AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,151258,Fresno State Bulldogs vs. Utah State Aggies,fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,151379,CS 2 de Mayo vs. Club Alianza Lima,fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,151419,KHL: Metallurg Magnitogorsk vs. HC Sochi,fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,151498,"Bitcoin Up or Down - January 9, 11:55AM-12:00PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,151540,"Bitcoin Up or Down - January 9, 12:30PM-12:45PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,151656,Counter-Strike: MANA eSports vs Bushido Wildcats (BO3),fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,151711,Feyenoord Rotterdam vs. SK Puntigamer Sturm Graz,fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,151866,2026 Carvana Masters Mixed Doubles Winner,fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,151882,"XRP Up or Down - January 9, 4:30PM-4:35PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,151932,"Bitcoin Up or Down - January 9, 5:10PM-5:15PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,152016,"Ethereum Up or Down - January 9, 6:20PM-6:25PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,152208,Zhejiang Golden Bulls vs. Beijing Royal Fighters,fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,152209,Saint-Quentin vs. Le Portel,fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,152233,"Bitcoin Up or Down - January 9, 8:25PM-8:30PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,152321,"Bitcoin Up or Down - January 9, 9:30PM-9:45PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,152404,"Ethereum Up or Down - January 9, 10:40PM-10:45PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,152499,SA20: Pretoria Capitals vs Paarl Royals (Game 1) - Team Top Batter,fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,152507,BPL: Chattogram Challengers vs Noakhali (Game 1) - Team Top Batter,fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,152552,"Ethereum Up or Down - January 10, 12:30AM-12:35AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,152583,"Ethereum Up or Down - January 10, 12:55AM-1:00AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,152643,"Bitcoin Up or Down - January 10, 1:50AM-1:55AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,152838,"Solana Up or Down - January 10, 4:35AM-4:40AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,152913,"XRP Up or Down - January 10, 5:40AM-5:45AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,152999,"XRP Up or Down - January 10, 6:15AM-6:30AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,153152,"Ethereum Up or Down - January 10, 7:55AM-8:00AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,153162,"Bitcoin Up or Down - January 10, 8:00AM-8:05AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,153263,"Solana Up or Down - January 10, 9:30AM-9:35AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,153307,UTEP Miners vs. Delaware Fightin' Blue Hens,fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,153408,IU Indy Jaguars vs. Robert Morris Colonials (W),fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,153416,Bryant Bulldogs vs. UMBC Retrievers (W),fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,153496,"Ethereum Up or Down - January 10, 10:45AM-11:00AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,153588,"Solana Up or Down - January 10, 11:30AM-11:45AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,153602,"Ethereum Up or Down - January 10, 11:40AM-11:45AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,153655,"Solana Up or Down - January 10, 12:10PM-12:15PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,153681,"Ethereum Up or Down - January 10, 12:30PM-12:35PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,153713,"Solana Up or Down - January 10, 12:55PM-1:00PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,153786,"XRP Up or Down - January 11, 2PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,153971,"XRP Up or Down - January 10, 4:00PM-4:05PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,153979,"Bitcoin Up or Down - January 10, 4:05PM-4:10PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,154264,"Solana Up or Down - January 10, 7:00PM-7:15PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,154265,"Solana Up or Down - January 10, 7:15PM-7:30PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,154316,"Ethereum Up or Down - January 10, 8:15PM-8:20PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,154346,"Solana Up or Down - January 10, 8:45PM-9:00PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,154376,"Ethereum Up or Down - January 10, 9:15PM-9:30PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,154388,"Ethereum Up or Down - January 10, 9:20PM-9:25PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,154430,"Ethereum Up or Down - January 10, 9:50PM-9:55PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,154553,"XRP Up or Down - January 10, 11:40PM-11:45PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,154631,"Bitcoin Up or Down - January 10, 11:55PM-12:00AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,154814,"XRP Up or Down - January 11, 2:20AM-2:25AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,154860,Pau FC vs. Grenoble Foot 38,fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,154872,"Bitcoin Up or Down - January 11, 3:00AM-3:05AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,154878,"XRP Up or Down - January 11, 3:05AM-3:10AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,154907,"Bitcoin Up or Down - January 11, 3:35AM-3:40AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,154950,"XRP Up or Down - January 11, 4:05AM-4:10AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,155067,"Bitcoin Up or Down - January 11, 5:45AM-5:50AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,155204,"Solana Up or Down - January 11, 7:05AM-7:10AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,155213,"XRP Up or Down - January 11, 7:10AM-7:15AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,155220,"Bitcoin Up or Down - January 11, 7:20AM-7:25AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,155254,"Ethereum Up or Down - January 11, 7:50AM-7:55AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,155261,"Solana Up or Down - January 11, 7:55AM-8:00AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,155280,"Solana Up or Down - January 11, 8:05AM-8:10AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,155385,"Bitcoin Up or Down - January 11, 9:35AM-9:40AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,155386,"Ethereum Up or Down - January 11, 9:35AM-9:40AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,155461,"Ethereum Up or Down - January 11, 10:15AM-10:20AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,155530,"Solana Up or Down - January 11, 11:15AM-11:20AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,155610,"Bitcoin Up or Down - January 11, 12:00PM-12:15PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,155617,"Ethereum Up or Down - January 11, 12:00PM-4:00PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,155740,"XRP Up or Down - January 11, 1:35PM-1:40PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,155797,"Solana Up or Down - January 11, 2:30PM-2:45PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,155979,"Ethereum Up or Down - January 11, 4:20PM-4:25PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,156129,"Bitcoin Up or Down - January 11, 6:25PM-6:30PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,156151,"XRP Up or Down - January 11, 6:45PM-7:00PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,156217,"Bitcoin Up or Down - January 11, 7:45PM-8:00PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,156237,"Bitcoin Up or Down - January 11, 8:00PM-8:15PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,156318,"XRP Up or Down - January 11, 9:00PM-9:05PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,156379,"Ethereum Up or Down - January 12, 10PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,156431,"XRP Up or Down - January 11, 10:35PM-10:40PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,156667,Eintracht Frankfurt vs. TSG 1899 Hoffenheim - More Markets,fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,156686,"Bitcoin Up or Down - January 12, 1:15AM-1:30AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,156695,"Ethereum Up or Down - January 12, 1:15AM-1:20AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,156696,"Solana Up or Down - January 12, 1:20AM-1:25AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,156720,"Solana Up or Down - January 12, 1:40AM-1:45AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,156872,Adelaide 36ers vs. South East Melbourne Phoenix,fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,157075,CA Rosario Central vs. CA Belgrano - More Markets,fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,157085,ASB Classic: Emilio Nava vs Sebastian Baez,fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,157137,"Bitcoin Up or Down - January 12, 6:25AM-6:30AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,157163,"Ethereum Up or Down - January 12, 6:50AM-6:55AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,157260,"Solana Up or Down - January 12, 8:00AM-8:05AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,157322,"Ethereum Up or Down - January 12, 9:00AM-9:05AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,157332,"Ethereum Up or Down - January 12, 9:10AM-9:15AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,157417,Lakers vs. Trail Blazers,fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,157435,Alabama Crimson Tide vs. Oklahoma Sooners,fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,157531,Brown Bears vs. Cornell Big Red (W),fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,157610,Rutgers Scarlet Knights vs. Wisconsin Badgers,fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,157668,"Bitcoin Up or Down - January 12, 9:55AM-10:00AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,157764,"XRP Up or Down - January 12, 11:20AM-11:25AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,157776,KHL: Avtomobilist Yekaterinburg vs. Salavat Yulaev Ufa,fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,157788,AHL: Bridgeport Islanders vs. Lehigh Valley Phantoms,fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,157853,Australian Open Men's: Martin Damm vs Gauthier Onclin,fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,157917,Australian Open Men's: Arthur Fery vs Edward Winter,fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,157973,Australian Open Women's: Hanne Vandewinkel vs Carol Young Suh Lee,fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,158022,"Solana Up or Down - January 11, 11:45PM-12:00AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,158065,"Solana Up or Down - January 12, 8:30AM-8:45AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,158148,"Bitcoin Up or Down - January 12, 1:25PM-1:30PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,158363,"Solana Up or Down - January 12, 4:20PM-4:25PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,158540,"Bitcoin Up or Down - January 12, 6:45PM-6:50PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,158559,"Bitcoin Up or Down - January 12, 7:00PM-7:15PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,158643,"Bitcoin Up or Down - January 12, 8:05PM-8:10PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,158655,L.A. U-Haul attack perp charged with terrorism?,fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,158733,"XRP Up or Down - January 12, 9:30PM-9:45PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,158757,"XRP Up or Down - January 12, 9:45PM-9:50PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,158761,"Bitcoin Up or Down - January 12, 9:50PM-9:55PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,158852,"Solana Up or Down - January 12, 11:00PM-11:05PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,158875,"Ethereum Up or Down - January 12, 11:30PM-11:45PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,158934,FC Metz vs. Olympique Lyonnais,fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,158957,"Bitcoin Up or Down - January 13, 12:00AM-12:15AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,158986,"Solana Up or Down - January 13, 12:15AM-12:20AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,159114,"Solana Up or Down - January 14, 2AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,159183,"XRP Up or Down - January 13, 2:45AM-2:50AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,159234,Real Madrid vs. Valencia,fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,159246,Anyang vs. Daegu Pegasus,fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,159350,"Bitcoin Up or Down - January 13, 4:45AM-5:00AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,159376,"XRP Up or Down - January 13, 5:00AM-5:05AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,159399,"Solana Up or Down - January 13, 5:25AM-5:30AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,159415,"Solana Up or Down - January 13, 5:40AM-5:45AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,159421,"Solana Up or Down - January 13, 5:45AM-5:50AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,159459,"XRP Up or Down - January 13, 5:55AM-6:00AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,159596,Microsoft (MSFT) Up or Down on January 13?,fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,159598,"Solana Up or Down - January 14, 8AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,159791,Charlotte 49ers vs. East Carolina Pirates,fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,159920,"Solana Up or Down - January 13, 11:00AM-11:15AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,159990,"Bitcoin Up or Down - January 13, 11:25AM-11:30AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,160021,What will Johnson & Johnson say during their next earnings call?,fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,160048,XRP above ___ on January 19?,fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,160074,What will BlackRock say during their next earnings call?,fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,160265,"XRP Up or Down - January 13, 2:25PM-2:30PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,160295,"Bitcoin Up or Down - January 13, 2:50PM-2:55PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,160371,"Solana Up or Down - January 13, 3:45PM-3:50PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,160504,"Ethereum Up or Down - January 13, 5:25PM-5:30PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,160702,"Bitcoin Up or Down - January 13, 8:05PM-8:10PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,160724,"Bitcoin Up or Down - January 13, 8:25PM-8:30PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,160939,SA20: Paarl Royals vs Joburg Super Kings (Game 1) - Team Top Batter,fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,160946,"Solana Up or Down - January 13, 11:55PM-12:00AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,160978,"XRP Up or Down - January 14, 12:25AM-12:30AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,160981,"Solana Up or Down - January 14, 12:30AM-12:35AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,161123,Counter-Strike: FC Famalicão Esports vs HyperSpirit (BO1) - Roman Imperium Cup Group D,fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,161138,"Solana Up or Down - January 14, 3:00AM-3:05AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,161188,Dota 2: Rottweilas Latam vs BabyKalma (BO1),fda,,
